Round,Accuracy
0,0.1043
1,0.1043
2,0.1043
3,0.1043
4,0.1043
5,0.1043
6,0.1043
7,0.1043
8,0.1043
9,0.1043
10,0.1043
11,0.1043
12,0.1043
13,0.1043
14,0.1043
15,0.1043
16,0.1043
17,0.1043
18,0.1043
19,0.1043
20,0.1043
21,0.1043
22,0.1043
23,0.1043
24,0.1043
25,0.1043
26,0.1043
27,0.1043
28,0.1043
29,0.1043
30,0.1043
31,0.1043
32,0.1043
33,0.1043
34,0.1043
35,0.1043
36,0.1043
37,0.1043
38,0.1043
39,0.1043
40,0.1043
41,0.1043
42,0.1043
43,0.1043
44,0.1043
45,0.1043
46,0.1043
47,0.1043
48,0.1043
49,0.1043
50,0.1043
