Round,Accuracy
0,0.0656
1,0.0656
2,0.0656
3,0.0656
4,0.0656
5,0.0656
6,0.0656
7,0.0656
8,0.0656
9,0.0656
10,0.0656
11,0.0656
12,0.0656
13,0.0656
14,0.0656
15,0.0656
16,0.0656
17,0.0656
18,0.0656
19,0.0656
20,0.0656
21,0.0656
22,0.0656
23,0.0656
24,0.0656
25,0.0656
26,0.0656
27,0.0656
28,0.0656
29,0.0656
30,0.0656
31,0.0656
32,0.0656
33,0.0656
34,0.0656
35,0.0656
36,0.0656
37,0.0656
38,0.0656
39,0.0656
40,0.0656
41,0.0656
42,0.0656
43,0.0656
44,0.0656
45,0.0656
46,0.0656
47,0.0656
48,0.0656
49,0.0656
50,0.0656
